dataFileHandleId,Z__spkt_welch_density__coeff_2,empirical2,Y__spkt_welch_density__coeff_8,yStd,yR,Y__sum_of_reoccurring_values,Z__spkt_welch_density__coeff_8,empirical1,Y__spkt_welch_density__coeff_5,Y__quantile__q_0.4
17299778,-0.20781239264601753,-0.18831816601782284,-0.04990102502100836,-0.4238129365311142,-0.4766297435772236,0.5740643811487401,-0.07711325994142422,-0.041436009554523485,-0.21767834946008494,-0.024275830240214128
17283396,-0.19646445806705987,0.7411231049733669,-0.04881713085976353,-0.19873806182182183,-0.23453542261402527,1.0952497958273126,-0.07216934380156527,1.1912852746925464,-0.21536221831598926,0.48841114054577367
17299786,-0.2083746716394595,-1.1177594370090125,-0.049602748809154176,-0.4839388836988938,-0.5542152969840975,0.535929053565867,-0.07720484462926833,-1.2741572938015935,-0.2184332483756303,0.35711907970564977
17291595,-0.20758407536142398,-0.6530388015134178,-0.049361715652091694,-0.3871658641234512,-0.43330365983035973,-0.5145430231683671,-0.07508030563918344,-0.041436009554523485,-0.21795050934979862,-0.8995133660838949
17324363,-0.20795008921212824,0.27640246947777186,-0.04979009067599138,-0.38662496561708076,-0.4316008247337195,1.47542511509679,-0.07732582628261513,-0.041436009554523485,-0.2012313394015376,0.9390045262073582
17283404,-0.17134646358160696,-1.1177594370090125,-0.048758653504408396,0.36052265125619415,0.37304565753643065,-0.47189935748477685,-0.06747592794785849,-1.2741572938015935,-0.14427579197022858,0.77262991386731
17291601,-0.20767294043230078,-0.6530388015134178,-0.04972570657678723,-0.3703570856405868,-0.3941446597829307,0.817950284035472,-0.0762097142748971,-0.041436009554523485,-0.21815309906854216,-0.3517695656522705
17299793,-0.18169220224679583,-0.18831816601782284,-0.049248321237669285,-0.37455970610501255,-0.41669946584427564,-0.18375407609976252,-0.07126648274524491,-0.041436009554523485,-0.20519708917333515,0.894596259216927
17283410,-0.20581025300350533,0.7411231049733669,-0.049416317724063095,-0.13238284355064073,-0.17236435458987048,-0.04401859332704943,-0.07676563699027879,1.1912852746925464,-0.21301239032365052,0.31820757297647567
17291609,-0.003890096934088712,-0.6530388015134178,-0.043253087230262034,-0.11873406145712902,0.276553048099046,0.3636783782346688,-0.07147243968515123,-0.041436009554523485,-0.04702173329435006,0.799383214511828
17291615,-0.20698269175584436,-0.6530388015134178,-0.049083857117227535,-0.31499050640800336,-0.35500221220302786,0.3001408065331497,-0.07650909734431348,-0.041436009554523485,-0.2175144309260202,0.7685818084395297
17316203,-0.1385609303601874,-1.1177594370090125,-0.048961191352827685,-0.3262212841028617,-0.31577493322705724,-0.548616779218236,-0.06834052774499352,-1.2741572938015935,-0.21671225654695978,-0.5799507072228726
17308013,-0.20515756513146205,-1.1177594370090125,-0.0482700811454411,-0.293593016671788,-0.34047121477445585,-0.058727077491419276,-0.0720827537360337,-1.2741572938015935,-0.2162229376378161,1.0393146135580844
17308018,-0.2034539985007053,-1.1177594370090125,-0.049395541154782924,-0.32470833551391054,-0.31577493322705774,-0.9400836580063612,-0.07624456651847054,-1.2741572938015935,-0.20674686231150813,-1.884311082517204
17316211,-0.20698189794738145,-1.1177594370090125,-0.04045695347525351,-0.29658691210816757,-0.34890055886160054,-0.030551358439974193,-0.0622585880588558,-1.2741572938015935,-0.2177445516419318,1.1420646760065323
17316228,-0.1733951441071956,-1.1177594370090125,-0.04952932550864335,0.0780215205812821,0.16917098408861275,-0.02771320458724562,-0.07385880499409377,-1.2741572938015935,-0.2127902964089706,-0.5196638251436291
17308042,-0.20454521008060514,-1.1177594370090125,-0.04814865261463364,-0.3426380893739114,-0.37140984563724844,0.10023304068429713,-0.0762445130722516,-1.2741572938015935,-0.21630154883458444,0.4053172047068138
17316237,-0.20596319696995383,-1.1177594370090125,-0.049096551204126156,-0.404203971243471,-0.4500402735566413,0.198034719158633,-0.07654212398697854,-1.2741572938015935,-0.2154937451751108,1.1440421721641614
17308047,-0.18347868606284062,-1.1177594370090125,-0.04938225336261564,-0.39452855792760383,-0.3959302572171993,-1.0230255987875496,-0.06762763100326011,-1.2741572938015935,-0.19901687594341322,-2.1151158532251397
17283476,-0.20239317021085992,-1.1177594370090125,-0.04790489358695004,-0.024888495420220796,0.042358392262187954,0.6713486597682317,-0.04909369502807596,-1.2741572938015935,-0.21683509588799135,0.9330164785292074
17299862,-0.20788479147958527,-1.1177594370090125,-0.04977810681877586,-0.3501439835229635,-0.36041486908372394,-0.22465333272515806,-0.07742480213975632,-1.2741572938015935,-0.21572496856758525,-0.24421363194873072
17283482,-0.17528265341591445,1.2058437404689617,-0.03128445255151992,-0.08545754031574215,-0.0723667601540564,0.5947603438379238,-0.04296595250527822,1.1912852746925464,-0.2130531962333797,0.5188328920487865
17299868,-0.19330967166074203,0.27640246947777186,-0.034977616537586784,-0.1035901310317926,-0.11191474318832402,-0.2813019536101682,-0.062739592575221,-0.041436009554523485,-0.022207859985707946,-0.04512750863698836
17283490,1.051662865511499,-1.1177594370090125,0.10173710692769833,-0.15770658203372584,-0.1279044268175393,-0.4117510809049775,0.1063803826128303,-1.2741572938015935,1.919029864585942,0.15792389573172766
17299877,-0.2074133483535976,-1.1177594370090125,-0.04959270624543689,-0.3748956757427992,-0.42984626317606245,0.07380195122316488,-0.07588451916381207,-1.2741572938015935,-0.1948993027789438,0.19711525623555098
17283496,-0.20565364313761939,1.2058437404689617,-0.04087644129264493,-0.06353614745156429,-0.07074461833659722,-0.1743615186544544,0.3301402366463929,1.1912852746925464,-0.21390062323160472,0.9477545865989088
17291691,-0.206802956327284,-0.18831816601782284,-0.04971780302328674,-0.36404408910804736,-0.39331496734823673,0.37156466980529146,-0.07534869139147532,-0.041436009554523485,-0.20559283302212078,-0.5140297101804762
17299885,-0.2000462184766904,0.27640246947777186,-0.04848275400730512,-0.272288754745157,-0.2948091640481204,-0.26513562612344144,-0.07159664221854527,-0.041436009554523485,-0.17053641977609166,0.935488863163331
17291697,-0.20808530917343077,-0.18831816601782284,-0.049399110580575445,-0.3415033995224982,-0.3937287790363635,0.4752625580119255,-0.0772179421213106,-0.041436009554523485,-0.21100898511219135,-0.4838307099355934
17324467,-0.20704595582694568,0.7411231049733669,-0.04989746234285137,-0.3427333562032943,-0.39593025721719743,1.365547223825797,-0.07723785859415767,-0.041436009554523485,-0.20916297546407764,-0.10470858303458061
17283512,1.1182388056536443,-1.1177594370090125,-0.04055174419657373,-0.15890730209054751,-0.15851614644671383,0.2104844818596248,-0.06521547365185021,-1.2741572938015935,-0.09208098895830312,0.8633951355289993
17291705,-0.20674610604071827,-0.18831816601782284,-0.049738902010724395,-0.4331847612216148,-0.47381375503952206,1.9496042662168676,-0.07716757477817969,-0.041436009554523485,-0.2154658247563918,1.5500883928221618
17299901,-0.20826442473402332,-1.1177594370090125,-0.049877136375145056,-0.42387045359978776,-0.44055984778166185,-0.260044012073593,-0.07691219787375411,-1.2741572938015935,-0.21792099691337966,0.03275157846370651
17291710,0.7740555066802709,-0.18831816601782284,-0.019762955394577945,3.3411830673559915,2.5226856481988,0.7744845376228856,-0.06363122319660075,-0.041436009554523485,0.0070609398371650695,0.7357530058122841
17283519,-0.184903352677736,1.2058437404689617,-0.04895894010632994,-0.14224464048533184,-0.15284692631937502,0.5106396273781834,-0.06652450024702142,1.1912852746925464,-0.19855880357881145,0.5087571272872543
17299907,-0.20329982714182052,0.27640246947777186,-0.04978911821405035,-0.3786411495391347,-0.39673098283372293,0.06943213879752251,-0.07623144115810974,-0.041436009554523485,-0.21792981774735545,-0.18506880019985603
17324484,-0.19997010665470907,0.7411231049733669,-0.04875674185460741,0.7481192094912542,0.553742738332268,2.1701439144221535,-0.07595377604660618,-0.041436009554523485,-0.18244624812265975,0.9746833102896681
17283528,-0.18010591267766196,-1.1177594370090125,-0.04616989706165068,-0.10106859117541295,-0.09087241884708172,-0.5317103774460469,-0.06660612013593056,-1.2741572938015935,-0.1431371646220562,-0.2921257299302167
17299916,-0.20724580542548843,-1.1177594370090125,-0.04948264660318701,-0.41539906716057534,-0.4681341896199841,0.4433124317504929,-0.0770016783403696,-1.2741572938015935,-0.20955878946158787,0.3994037504060981
17283534,-0.19965141248976861,1.2058437404689617,-0.04902855114101477,0.18498833298474052,0.19723362371892525,-0.4214322518843676,-0.07548429339141072,1.1912852746925464,-0.19717555699956904,0.27703254306999403
17291727,-0.19899400990662533,-0.18831816601782284,-0.04867726471813101,-0.3654621480984228,-0.43310916833694035,0.9210025802171734,-0.06566561841908665,-0.041436009554523485,-0.21655816323075994,-0.321433210705492
17316304,0.13545111203319724,-1.1177594370090125,-0.03448774380641783,0.43340795082320094,0.3954121792796781,0.012920373844403282,0.5836667433820719,-1.2741572938015935,-0.19211024426954704,-0.47173886623499933
17299922,-0.20030366214446335,0.27640246947777186,-0.045510488604321664,-0.352492937730804,-0.3926197637121852,-0.36738190891621636,-0.07339596598841137,-0.041436009554523485,-0.20380359651552515,0.8528430020260598
17291732,-0.2072735092355118,-0.18831816601782284,-0.048886557618953934,-0.35935941263006416,-0.3932259978352896,1.2531784852842964,-0.07098619535141595,-0.041436009554523485,-0.21790632211609454,-0.08801972953570926
17316312,-0.19577306059495453,-1.1177594370090125,-0.048035749083109695,0.29948830344806543,0.2788683244941169,-0.4024081746909446,-0.07497601439556681,-1.2741572938015935,-0.05210652901662979,-0.06954217828967897
17308122,-0.20434425011589225,-1.1177594370090125,-0.049908833699059664,-0.36762192086781953,-0.35838719181190365,-0.23594864128982182,-0.07691524323179554,-1.2741572938015935,-0.2184555294817347,-0.08302763205557454
17291741,-0.20768236900053028,-0.18831816601782284,-0.04982580881746014,-0.3272213027761672,-0.36887317998903374,0.6729082314064437,-0.07657316353880246,-0.041436009554523485,-0.21739172963312037,1.1514603549407014
17324514,-0.2035392129579763,0.7411231049733669,-0.04973113827429122,-0.263561563577609,-0.27423858503134046,2.401020375595453,-0.07683814777840192,-0.041436009554523485,-0.19428400892712067,0.2070521229839313
17291747,-0.1674082425044123,-0.18831816601782284,-0.04936110734848298,0.23352798573010752,0.05204986199811535,1.0464963823114342,-0.07161033524360419,-0.041436009554523485,-0.21491224605691606,1.1022050617283181
17308131,-0.20597580190906767,-1.1177594370090125,-0.0491059368490455,-0.41609092176076895,-0.47398755594853564,0.13776335415206167,-0.0709054491134837,-1.2741572938015935,-0.2148209172100701,1.2013087941129565
17316330,1.993520908841617,-1.1177594370090125,0.10936658638994677,0.7854690660221518,0.9209344016746122,0.8836468021689934,0.16035586763814,-1.2741572938015935,0.7485204565925357,0.13188360488806194
17324526,-0.2054721993872431,0.7411231049733669,-0.04982347479090304,-0.43022402979411134,-0.49586991801667585,0.6319217700804327,-0.07683677000856802,-0.041436009554523485,-0.20968067131130408,0.18239926896053746
17316338,4.461100916849332,-1.1177594370090125,-0.018250833377437183,1.272017188920793,1.5592161709671881,-0.5349956759215485,0.2605248649628724,-1.2741572938015935,2.2647616995251068,1.2844197063757465
17308150,-0.16329172428961355,-1.1177594370090125,-0.049690760594801986,-0.4969812042861818,-0.518677149207778,-0.3350025326382062,-0.07721932155703869,-1.2741572938015935,-0.21710378745636857,-0.0033181778037750776
17308159,-0.1356069968377895,-1.1177594370090125,-0.04863628855987389,0.6391886535097702,0.8445530402801857,-0.2891282604445293,-0.07261102906039178,-1.2741572938015935,-0.20178189233105717,0.9767359142618176
17283604,-0.20397512103794221,-1.1177594370090125,-0.049681722636450695,-0.46277737789333845,-0.4791167518228658,-0.2493510712386146,-0.07666648596556548,-1.2741572938015935,-0.21845620434187776,0.03653526322941038
17299990,-0.20833281235586584,-1.1177594370090125,-0.04934547232999273,-0.42310012961827964,-0.4405598477816609,-0.36321624622322896,-0.07572195024544132,-1.2741572938015935,-0.21408480065465232,-0.35318426763808775
17283612,0.028928584146212896,1.6705643759645563,0.01288630467843279,0.03783671630840564,0.08899083139718474,0.13001467462345076,0.003107857309366792,1.1912852746925464,-0.20916419595407199,0.10630733629574393
17299997,-0.16921398660439588,0.7411231049733669,-0.039521234693637816,0.3870244631684522,0.3335721606060262,-0.31099717046341563,-0.06444700978613653,-0.041436009554523485,0.07306265912845906,-0.22670682348351415
17291812,0.050510354874253566,0.27640246947777186,-0.046258804163135395,0.7911504219279466,0.9110298189192985,-0.44242911489709863,-0.05863953897212722,-0.041436009554523485,-0.10626119285690072,-0.9804703302686423
17300005,-0.20757594264607496,-1.1177594370090125,-0.04978758067640604,-0.44697091699230884,-0.5160142709946827,0.6424412151472426,-0.07523876508927764,-1.2741572938015935,-0.2116751198816057,0.42884035488989614
17283620,0.44376942630623045,-1.1177594370090125,-0.0325081841662436,0.44540036736421373,1.9223483416490015,0.09212725664648215,-0.022275497340914715,-1.2741572938015935,0.47575940026014923,1.3853970186266928
17291818,-0.20720652017620295,0.27640246947777186,-0.04959994483721804,-0.3536314421149919,-0.3939749969907989,0.28992846819379636,-0.0767913900177026,-0.041436009554523485,-0.21180492633403464,-0.5346143957297455
17300011,0.20075446943562728,0.7411231049733669,-0.006722005652888421,0.6496113352181562,0.6798704718148486,-0.49763718847876864,0.014440299089146976,-0.041436009554523485,0.9717713199369621,0.4211428327757938
17283628,-0.18916210480172022,1.6705643759645563,-0.03600990932853844,0.011772687769705682,0.002837306987648192,-0.02263009677625775,0.1903172233602165,1.1912852746925464,-0.21367649565347177,0.8050939806007574
17291826,4.310563761126499,0.27640246947777186,0.0027268541306476415,2.159944592569464,1.9531173097196626,0.46776465500676107,-0.06047083256737995,-0.041436009554523485,0.133693318317169,0.9002977654383135
17291831,-0.2071515354607943,0.27640246947777186,-0.04978778881692908,-0.41566703369014335,-0.44216129901471224,1.5167589460141977,-0.0771589772003101,-0.041436009554523485,-0.2045866954653945,0.9205470380076725
17283644,-0.20500152530269766,-1.1177594370090125,-0.049902079010614525,-0.37686998725557397,-0.3989717731249288,-0.25634578295829075,-0.07749730263669113,-1.2741572938015935,-0.21864579375454837,0.12608332674621142
17300031,-0.20816020201758237,-1.1177594370090125,-0.049736057571208726,-0.46171004943745525,-0.48013059045877593,-0.323416720264158,-0.07742879752666394,-1.2741572938015935,-0.21842449302103398,-0.09589370357022492
17283650,-0.1869831733372072,1.6705643759645563,-0.04886612498326824,0.051134664207637175,0.12916780819740692,0.292932934768544,-0.07345323615932002,1.1912852746925464,-0.20741085652123187,0.4582666706319805
17316420,0.07247716138533329,-1.1177594370090125,-0.027915293513654734,0.10408993071144078,0.15698422987328134,0.168003159319919,0.197243900603865,-1.2741572938015935,-0.0026822855718703024,-0.12540438699437212
17324614,-0.20474518030107564,1.2058437404689617,-0.04991146166900486,-0.4515111968717951,-0.517601238818648,0.76926315617353,-0.07638257179474987,-0.041436009554523485,-0.21603954269495307,-0.13499606645821285
17300038,-0.1321330911713102,0.7411231049733669,0.14353268976737563,1.1589817677752048,1.279597406124658,-0.4361326393695259,0.04691196849716156,-0.041436009554523485,-0.10620649281012283,-0.16509166484885973
17308232,-0.20148284479517728,-1.1177594370090125,-0.049402483554968256,-0.25664429227768987,-0.23867147043685172,-0.22907443462067115,-0.06919822411002113,-1.2741572938015935,-0.21841248621232703,-0.34208528751299455
17291849,-0.20788178318586994,0.27640246947777186,-0.049660636810272225,-0.282281771032147,-0.31172992397561905,0.46839159631537697,-0.07675908143748056,-0.041436009554523485,-0.216251309246934,-0.4127699719694517
17283658,0.06479622919675321,-1.1177594370090125,0.00019407104394801003,0.6204928099150018,0.7147568661823676,-0.4685393616302436,0.08347782047949409,-1.2741572938015935,0.394674956884668,0.4855287495543069
17300046,-0.2070906826646138,-1.1177594370090125,-0.04968976903346561,-0.4170252330353954,-0.46565959572498516,0.5926066901767683,-0.07748693997554705,-1.2741572938015935,-0.21712370326164396,0.45548716705766384
17291855,-0.20800691970045088,0.27640246947777186,-0.049664118749774264,-0.2755594029117658,-0.31185613654049743,0.32655504103950256,-0.07712598023186286,-0.041436009554523485,-0.2060446120192501,-0.42286425646607184
17316431,-0.15972733477716616,-1.1177594370090125,-0.04504917490174202,0.6389085474355853,0.7142975352085489,-0.5129809941722618,-0.06892813894943603,-1.2741572938015935,0.7163209511213094,-0.048498614859919485
17283664,-0.20136456151039336,1.6705643759645563,-0.048506707098112854,-0.03638195698223617,-0.04360891688769173,-0.4857272253949541,-0.07674839622871515,1.1912852746925464,-0.21552336678396197,0.08522879114415323
17308241,-0.1961304022615249,-1.1177594370090125,-0.04955648591526352,-0.3882738210977333,-0.38139925978862826,0.6744928176878238,-0.07377446040970657,-1.2741572938015935,-0.21571357250339546,1.142546189118796
17300052,-0.1526973230887343,0.7411231049733669,-0.027486747160815558,0.6766799639411922,0.7597961303180771,-0.5636751848456613,0.13512758828226817,-0.041436009554523485,0.19813345857371192,0.3865855215404222
17324629,-0.20683475121334144,1.2058437404689617,-0.04932814687585078,-0.18945973038216868,-0.19193144026294173,0.5949792377179368,-0.0775465874197701,-0.041436009554523485,-0.1695401691780168,0.007009661129776462
17291863,0.5509660602882218,0.27640246947777186,-0.0258044649084023,0.9407256610044141,1.2770628095348828,0.14366977137099238,-0.07200354505141884,-0.041436009554523485,0.006987961664606548,0.8801786454516496
17291869,-0.129605125636929,0.27640246947777186,-0.029837122889787446,-0.15566019977832435,-0.16816002783850462,0.3340399641542573,-0.04879579591194482,-0.041436009554523485,-0.1243300159346724,0.8599689845378933
17316448,0.09701305681811935,-1.1177594370090125,-0.0447849671088527,0.3445637219355575,0.4359967605927035,0.22447696124404928,0.1983597675359818,-1.2741572938015935,1.1329423903659526,-0.24421363194873072
17308260,-0.20742178368262906,-1.1177594370090125,-0.04987758547327496,-0.46145842299671036,-0.4781029131869552,-0.26607477790283063,-0.0774548302238678,-1.2741572938015935,-0.2179601502587274,0.02644715197781929
17316456,-0.15268893903275982,-1.1177594370090125,0.09351328740516605,1.8020164885369645,2.0610476742168657,-0.5442878597483014,-0.06985837792115195,-1.2741572938015935,4.124489076796901,-0.18604365847735552
17324651,-0.20473473733957956,1.2058437404689617,-0.049730599715754026,-0.33239808828952444,-0.3553953333067471,1.8565002684193679,-0.07575815930382034,-0.041436009554523485,-0.2108437534096357,0.21712840218254992
17308269,-0.20713210910896965,-1.1177594370090125,-0.049700157220275924,-0.23391725707758745,-0.2640070910424076,-0.32109571422956695,-0.07743651694650895,-1.2741572938015935,-0.21614811002119094,0.7370936288577531
17324665,-0.20655289675234884,1.2058437404689617,-0.049673091477014174,-0.00516254648479756,0.034129746843787986,0.7145157741876337,-0.07694295394745214,-0.041436009554523485,-0.16134995682448364,0.15298890076811184
17283730,-0.2077069810816226,-1.1177594370090125,-0.04984593545334335,-0.4322389730703144,-0.4385425158020434,-0.38416645094058005,-0.07658269272266545,-1.2741572938015935,-0.21823521667821966,-0.35192132459256736
17283736,-0.20742790717604093,-0.6530388015134178,-0.04890017855081817,-0.3483402604358649,-0.39566334867835523,0.9055058512517192,-0.07710211307170907,-0.041436009554523485,-0.21766340642188176,0.12647738555389726
17300121,-0.20177685721517302,-1.1177594370090125,-0.0498454222423309,-0.3561860228390506,-0.3999856117608385,-0.20626429351956294,-0.07682554902312963,-1.2741572938015935,-0.21829856505263462,0.04284226190072626
17291934,-0.2059984236013398,0.7411231049733669,-0.04931497334924808,-0.37059111184793403,-0.4342243908364417,0.29090139289192096,-0.07560811437308086,-0.041436009554523485,-0.20491174323404396,-0.5750728147757748
17300127,0.015924549632227527,1.2058437404689617,0.0010029588860723307,0.8026981370283326,0.7774741656348496,-0.3857907014987212,0.005930224127433214,-0.041436009554523485,0.5522850080294336,0.025479495819520186
17283744,-0.20532419466904275,-1.1177594370090125,-0.04899586014644315,-0.4011969933625144,-0.45631158969020225,0.2948119314282666,-0.07489172897994277,-1.2741572938015935,-0.21752135832995798,1.0213180609872323
17291940,-0.1998950177604206,0.7411231049733669,-0.0498491597800435,-0.400701713346803,-0.4339471370053968,0.11851423968389255,-0.07573410566229638,-0.041436009554523485,-0.21569530691583252,-0.6560380099538942
17283751,-0.1751836538281638,-0.6530388015134178,-0.03549718080703899,0.013802485978717664,0.023443059997916453,-0.4741718779578625,-0.011217571112557376,-0.041436009554523485,-0.19870627967722068,0.509198514306829
17300136,-0.20788770279455504,-1.1177594370090125,-0.04969121108288421,-0.24689013034036705,-0.28316450314423314,0.22657204787541987,-0.07623493836181246,-1.2741572938015935,-0.2047650036304328,0.28498779816405817
17316522,-0.02782602394504099,-1.1177594370090125,-0.031221285244666153,-0.21709044709169203,-0.16156800764664614,-0.17220818003918256,0.1288586703217349,-1.2741572938015935,-0.07065508391143893,-0.3234189378564935
17291948,2.0547959510997593,0.7411231049733669,-0.0006616735961108191,3.372541944269147,2.057714421069004,1.4274456117942864,-0.06293114820831065,-0.041436009554523485,0.13551191044070907,0.9408189458088045
17300142,1.4381792742500459,1.2058437404689617,0.015894476340907075,1.3536125790133333,1.477386978698574,-0.5636751848456613,0.12543910775519387,-0.041436009554523485,1.7586355188668943,0.4969595415997102
17291954,-0.0029238968008204725,0.7411231049733669,-0.04633868207081744,-0.3255358443063389,-0.3543173538591771,0.6651481157122536,-0.04131807377064257,-0.041436009554523485,-0.04283234371103882,0.8129658968869304
17316530,0.020165289240113838,-1.1177594370090125,-0.03589519647334592,0.1001804822691561,0.1874283557687609,0.14394877600562073,0.0349704975356287,-1.2741572938015935,0.6400228695121915,0.7206908023785596
17308342,-0.2035019060592552,-1.1177594370090125,-0.04984395769416014,-0.27644764174163916,-0.2782422131139663,0.025019049412569945,-0.07624756056114601,-1.2741572938015935,-0.21835690806490218,0.2955929186868304
17283773,-0.2082167894974766,-1.1177594370090125,-0.04986627240126186,-0.46809380329719597,-0.5186874944999799,-0.41935638305190426,-0.07725961966061429,-1.2741572938015935,-0.21860340027670372,-0.13297175652577983
17300158,-0.20639828274768596,-1.1177594370090125,-0.04987205171889653,-0.3458336882117383,-0.3604148690837235,-0.15524358929226925,-0.07649050583277477,-1.2741572938015935,-0.2150514329963203,0.15156082341806512
17308351,0.0656583489122779,-1.1177594370090125,-0.049798104175962685,-0.16630088410299634,-0.2006111404214003,-0.00997467212236927,-0.07594953787792495,-1.2741572938015935,-0.20820253973490566,1.3088631845052396
17316545,0.04748528418143446,-1.1177594370090125,-0.014819808806469647,0.2602042136254192,0.35584143660256307,0.0388169564592048,0.3391264432453061,-1.2741572938015935,0.4133466472477308,-0.23437502268372915
17291970,-0.20787776078473497,0.7411231049733669,-0.04968605733837257,-0.2765558825770032,-0.3117919957288385,0.1182443713798924,-0.0755896926320778,-0.041436009554523485,-0.21794509794495356,-0.5446243125443023
17300164,0.023664408544327737,1.2058437404689617,-0.03434205308394814,0.092257834630201,0.12972438491793611,-0.3673478209515972,-0.05194517634454483,-0.041436009554523485,-0.09613785593032248,-0.13522910645805827
17283780,-0.20792109866916156,-0.6530388015134178,-0.04978295381362702,-0.36503628471385163,-0.39693788867778623,1.5258617242556551,-0.07695233552978875,-0.041436009554523485,-0.2182549582489265,0.2874560673014954
17291976,-0.2076172423528794,0.7411231049733669,-0.049321046002354915,-0.2916457458589041,-0.33591514808818007,0.48129105551080015,-0.07639724836339705,-0.041436009554523485,-0.21815191607027645,-0.3825452498702812
17316554,-0.12896564579810138,-1.1177594370090125,0.013615570074377203,1.9600555466505094,2.1179178145161184,-0.5347496880955348,-0.050674826417967056,-1.2741572938015935,4.67352671705027,0.22128865489502367
17300172,-0.20774299006624652,-1.1177594370090125,-0.04978229238826023,-0.46960520447989484,-0.5323018990393485,0.28022590559890104,-0.0772855884196675,-1.2741572938015935,-0.21725988407255153,-0.08030831762029102
17283788,-0.1867759929335628,-1.1177594370090125,-0.0497545334220776,-0.19740560726978854,-0.21629874151828177,-0.19602949240869988,-0.07587742885978878,-1.2741572938015935,-0.2160593767034509,0.3831027824698831
17291984,-0.19116854791652652,0.7411231049733669,-0.04723718103739042,0.4161555638226748,1.0169387133200036,0.07037084951267454,-0.07127773536692264,-0.041436009554523485,-0.2094451341148581,0.8357024727658995
17300177,-0.12319292855111308,1.2058437404689617,0.04166988775537725,1.116568296159065,1.4168856408360109,-0.46386864888105395,0.2155947605006244,-0.041436009554523485,-0.1262108077993824,0.48282229604616717
17283793,7.0894665660116924,-0.6530388015134178,1.4017609875777763,0.07507988996082976,0.14846591627319217,-0.4648739918006141,4.253074406684226,-0.041436009554523485,1.8956989117389211,0.2354974072034864
17324755,-0.2060805893315051,1.6705643759645563,-0.049808615741695095,-0.38918334855114417,-0.4759386780580519,1.7491409799612394,-0.07747909203832828,-0.041436009554523485,-0.2053435986194855,0.1868666406132052
17308369,-0.20546831827829326,-1.1177594370090125,-0.049902956585203995,-0.502637915452151,-0.5186874944999803,-0.37765057745958003,-0.07693457744210382,-1.2741572938015935,-0.21850858761504688,0.05646455593143182
17291990,-0.20846707827800876,0.7411231049733669,-0.049256851940771104,-0.2783482123343781,-0.346690804447002,0.2591059226548097,-0.07642664613924213,-0.041436009554523485,-0.2175442691924278,0.6600942291736936
17308379,-0.10619201737488046,-1.1177594370090125,-0.049732527948609544,0.212896823570605,0.214748203418886,-0.30171242171951884,-0.07110982046450795,-1.2741572938015935,-0.21086195077731304,0.7184591743005687
17324768,-0.20828328445604186,1.6705643759645563,-0.04964649376940734,-0.1730483137018538,-0.18240342614382418,0.6845578720765351,-0.07737963509490643,-0.041436009554523485,-0.12174348179198427,-0.011039878460908306
17324790,-0.20091666591367646,1.6705643759645563,-0.04976084726038275,-0.35981862262504627,-0.3959199119249947,1.9232905628520116,-0.0767950018487682,-0.041436009554523485,-0.2075376564315847,0.21713611873883637
17324806,-0.2059325987604222,1.6705643759645563,-0.04974328563546104,-0.18234363733476416,-0.185049751889394,1.1949571868523103,-0.07736959557030822,-0.041436009554523485,-0.1980458321184189,0.42340841370144416
17316620,-0.15737151709724412,-1.1177594370090125,-0.030144865044583094,-0.0721804965821201,-0.0428661249075057,0.10877664398672697,-0.06359436825223796,-1.2741572938015935,-0.16830058704356182,0.19116219027923206
17300243,-0.20780214074109649,-1.1177594370090125,-0.0495642499652397,-0.3911006225022963,-0.39998561176083947,-0.2125731818549545,-0.0747959636271829,-1.2741572938015935,-0.21764567484784153,0.0229155413841337
17316631,-0.20347782991254884,-1.1177594370090125,-0.03895972039695407,0.3186998885536992,0.45761014506356096,-0.36521770121795605,-0.06894265976714052,-1.2741572938015935,0.44184146301132127,0.052504933682400834
17292057,-0.20717569627107277,1.2058437404689617,-0.04985524731408818,-0.33483517729998796,-0.3921273278033134,0.24777718772188265,-0.0769461846590345,-0.041436009554523485,-0.20157403678051178,-0.5648488921335454
17300250,-0.0022128336487341384,1.6705643759645563,0.1197260038909157,0.8748975014992865,0.9555952686721018,-0.4246708290553126,0.03824430397153254,-0.041436009554523485,1.1952461192185493,-0.1245339594452802
17292063,-0.2020923658322144,1.2058437404689617,-0.04964350529166455,-0.419928609712555,-0.4349630446997477,0.20390493760552358,-0.07632275772060419,-0.041436009554523485,-0.21376255388284884,-0.5952768168815876
17283872,-0.20588049158308303,-1.1177594370090125,-0.049646310212628414,-0.4320840888927478,-0.4385321705098406,-0.37343337326001486,-0.059019171720334856,-1.2741572938015935,-0.2179821631797974,-0.3120678835593819
17300258,-0.18237799984576164,-1.1177594370090125,-0.04839726583678423,-0.15284674063455764,-0.19135003484112412,-0.08431444257134332,-0.047854905564129135,-1.2741572938015935,-0.12219518096239447,0.4861424729976088
17316646,0.018360675900444243,-1.1177594370090125,-0.007289339966009848,0.9644740951195284,0.9613079390266931,0.5654144498605524,0.04071441898036482,-1.2741572938015935,0.899277944110758,-0.03636304400703641
17292071,0.46482135056029644,1.2058437404689617,-0.017670894466684475,1.6427413133969175,2.110769217603728,0.8506712330606188,-0.06384749203647044,-0.041436009554523485,-0.0432700060811209,1.3849005868389435
