dataFileHandleId,empirical2,Z__spkt_welch_density__coeff_2,Y__spkt_welch_density__coeff_5,Y__spkt_welch_density__coeff_8,yR,Y__sum_of_reoccurring_values,yStd,Z__spkt_welch_density__coeff_8,"X__fft_coefficient__coeff_54__attr_""abs""",empirical1
17283751,-0.6530388015134178,-0.1751836538281638,-0.19870627967722068,-0.03549718080703899,0.023443059997916453,-0.4741718779578625,0.013802485978717664,-0.011217571112557376,2.1453028004032952,-0.041436009554523485
17300136,-1.1177594370090125,-0.20788770279455504,-0.2047650036304328,-0.04969121108288421,-0.28316450314423314,0.22657204787541987,-0.24689013034036705,-0.07623493836181246,0.0316157762981329,-1.2741572938015935
17316522,-1.1177594370090125,-0.02782602394504099,-0.07065508391143893,-0.031221285244666153,-0.16156800764664614,-0.17220818003918256,-0.21709044709169203,0.1288586703217349,0.3851923014250447,-1.2741572938015935
17291948,0.7411231049733669,2.0547959510997593,0.13551191044070907,-0.0006616735961108191,2.057714421069004,1.4274456117942864,3.372541944269147,-0.06293114820831065,0.059543493892544284,-0.041436009554523485
17300142,1.2058437404689617,1.4381792742500459,1.7586355188668943,0.015894476340907075,1.477386978698574,-0.5636751848456613,1.3536125790133333,0.12543910775519387,2.6443443812745904,-0.041436009554523485
17291954,0.7411231049733669,-0.0029238968008204725,-0.04283234371103882,-0.04633868207081744,-0.3543173538591771,0.6651481157122536,-0.3255358443063389,-0.04131807377064257,0.031540962007788526,-0.041436009554523485
17316530,-1.1177594370090125,0.020165289240113838,0.6400228695121915,-0.03589519647334592,0.1874283557687609,0.14394877600562073,0.1001804822691561,0.0349704975356287,0.04529254513492662,-1.2741572938015935
17308342,-1.1177594370090125,-0.2035019060592552,-0.21835690806490218,-0.04984395769416014,-0.2782422131139663,0.025019049412569945,-0.27644764174163916,-0.07624756056114601,-0.5492967128784747,-1.2741572938015935
17283773,-1.1177594370090125,-0.2082167894974766,-0.21860340027670372,-0.04986627240126186,-0.5186874944999799,-0.41935638305190426,-0.46809380329719597,-0.07725961966061429,-0.5890737128705074,-1.2741572938015935
17300158,-1.1177594370090125,-0.20639828274768596,-0.2150514329963203,-0.04987205171889653,-0.3604148690837235,-0.15524358929226925,-0.3458336882117383,-0.07649050583277477,-0.7425861946379925,-1.2741572938015935
17308351,-1.1177594370090125,0.0656583489122779,-0.20820253973490566,-0.049798104175962685,-0.2006111404214003,-0.00997467212236927,-0.16630088410299634,-0.07594953787792495,-0.38442214550511433,-1.2741572938015935
17316545,-1.1177594370090125,0.04748528418143446,0.4133466472477308,-0.014819808806469647,0.35584143660256307,0.0388169564592048,0.2602042136254192,0.3391264432453061,1.7148301948824458,-1.2741572938015935
17291970,0.7411231049733669,-0.20787776078473497,-0.21794509794495356,-0.04968605733837257,-0.3117919957288385,0.1182443713798924,-0.2765558825770032,-0.0755896926320778,-0.5823311806054485,-0.041436009554523485
17300164,1.2058437404689617,0.023664408544327737,-0.09613785593032248,-0.03434205308394814,0.12972438491793611,-0.3673478209515972,0.092257834630201,-0.05194517634454483,0.5197804603280386,-0.041436009554523485
17283780,-0.6530388015134178,-0.20792109866916156,-0.2182549582489265,-0.04978295381362702,-0.39693788867778623,1.5258617242556551,-0.36503628471385163,-0.07695233552978875,0.08237863190890898,-0.041436009554523485
17291976,0.7411231049733669,-0.2076172423528794,-0.21815191607027645,-0.049321046002354915,-0.33591514808818007,0.48129105551080015,-0.2916457458589041,-0.07639724836339705,-0.04788963459628403,-0.041436009554523485
17316554,-1.1177594370090125,-0.12896564579810138,4.67352671705027,0.013615570074377203,2.1179178145161184,-0.5347496880955348,1.9600555466505094,-0.050674826417967056,-0.2677642476412873,-1.2741572938015935
17300172,-1.1177594370090125,-0.20774299006624652,-0.21725988407255153,-0.04978229238826023,-0.5323018990393485,0.28022590559890104,-0.46960520447989484,-0.0772855884196675,-0.5542914772876308,-1.2741572938015935
17283788,-1.1177594370090125,-0.1867759929335628,-0.2160593767034509,-0.0497545334220776,-0.21629874151828177,-0.19602949240869988,-0.19740560726978854,-0.07587742885978878,-0.5487022507312083,-1.2741572938015935
17291984,0.7411231049733669,-0.19116854791652652,-0.2094451341148581,-0.04723718103739042,1.0169387133200036,0.07037084951267454,0.4161555638226748,-0.07127773536692264,-0.29903836151954893,-0.041436009554523485
17300177,1.2058437404689617,-0.12319292855111308,-0.1262108077993824,0.04166988775537725,1.4168856408360109,-0.46386864888105395,1.116568296159065,0.2155947605006244,-0.27829116511152274,-0.041436009554523485
17283793,-0.6530388015134178,7.0894665660116924,1.8956989117389211,1.4017609875777763,0.14846591627319217,-0.4648739918006141,0.07507988996082976,4.253074406684226,0.7991682465598307,-0.041436009554523485
17324755,1.6705643759645563,-0.2060805893315051,-0.2053435986194855,-0.049808615741695095,-0.4759386780580519,1.7491409799612394,-0.38918334855114417,-0.07747909203832828,-0.6856302177163528,-0.041436009554523485
17308369,-1.1177594370090125,-0.20546831827829326,-0.21850858761504688,-0.049902956585203995,-0.5186874944999803,-0.37765057745958003,-0.502637915452151,-0.07693457744210382,-0.13299645988344114,-1.2741572938015935
17291990,0.7411231049733669,-0.20846707827800876,-0.2175442691924278,-0.049256851940771104,-0.346690804447002,0.2591059226548097,-0.2783482123343781,-0.07642664613924213,-0.33981067925794123,-0.041436009554523485
17308379,-1.1177594370090125,-0.10619201737488046,-0.21086195077731304,-0.049732527948609544,0.214748203418886,-0.30171242171951884,0.212896823570605,-0.07110982046450795,-0.3612126242833291,-1.2741572938015935
17324768,1.6705643759645563,-0.20828328445604186,-0.12174348179198427,-0.04964649376940734,-0.18240342614382418,0.6845578720765351,-0.1730483137018538,-0.07737963509490643,-0.637957956773502,-0.041436009554523485
17324790,1.6705643759645563,-0.20091666591367646,-0.2075376564315847,-0.04976084726038275,-0.3959199119249947,1.9232905628520116,-0.35981862262504627,-0.0767950018487682,-0.7450652387312744,-0.041436009554523485
17324806,1.6705643759645563,-0.2059325987604222,-0.1980458321184189,-0.04974328563546104,-0.185049751889394,1.1949571868523103,-0.18234363733476416,-0.07736959557030822,-0.27233641850553075,-0.041436009554523485
17316620,-1.1177594370090125,-0.15737151709724412,-0.16830058704356182,-0.030144865044583094,-0.0428661249075057,0.10877664398672697,-0.0721804965821201,-0.06359436825223796,1.4099648855022195,-1.2741572938015935
17300243,-1.1177594370090125,-0.20780214074109649,-0.21764567484784153,-0.0495642499652397,-0.39998561176083947,-0.2125731818549545,-0.3911006225022963,-0.0747959636271829,-0.7053176510939752,-1.2741572938015935
17316631,-1.1177594370090125,-0.20347782991254884,0.44184146301132127,-0.03895972039695407,0.45761014506356096,-0.36521770121795605,0.3186998885536992,-0.06894265976714052,0.9691204745899439,-1.2741572938015935
17292057,1.2058437404689617,-0.20717569627107277,-0.20157403678051178,-0.04985524731408818,-0.3921273278033134,0.24777718772188265,-0.33483517729998796,-0.0769461846590345,-0.7047198929316679,-0.041436009554523485
17300250,1.6705643759645563,-0.0022128336487341384,1.1952461192185493,0.1197260038909157,0.9555952686721018,-0.4246708290553126,0.8748975014992865,0.03824430397153254,0.5591056049116678,-0.041436009554523485
17292063,1.2058437404689617,-0.2020923658322144,-0.21376255388284884,-0.04964350529166455,-0.4349630446997477,0.20390493760552358,-0.419928609712555,-0.07632275772060419,-0.610611307752333,-0.041436009554523485
17283872,-1.1177594370090125,-0.20588049158308303,-0.2179821631797974,-0.049646310212628414,-0.4385321705098406,-0.37343337326001486,-0.4320840888927478,-0.059019171720334856,-0.5801632067238952,-1.2741572938015935
17300258,-1.1177594370090125,-0.18237799984576164,-0.12219518096239447,-0.04839726583678423,-0.19135003484112412,-0.08431444257134332,-0.15284674063455764,-0.047854905564129135,1.5624006667071295,-1.2741572938015935
17316646,-1.1177594370090125,0.018360675900444243,0.899277944110758,-0.007289339966009848,0.9613079390266931,0.5654144498605524,0.9644740951195284,0.04071441898036482,0.0024752057470061616,-1.2741572938015935
17292071,1.2058437404689617,0.46482135056029644,-0.0432700060811209,-0.017670894466684475,2.110769217603728,0.8506712330606188,1.6427413133969175,-0.06384749203647044,0.2543136301810422,-0.041436009554523485
17300264,1.6705643759645563,8.028590401751178,0.9623124329461769,0.14918569158992218,2.0200410049819517,-0.509325989352207,1.6943832207663398,0.08311873743804722,2.784768400398333,-0.041436009554523485
17283879,-0.18831816601782284,-0.20833834719406435,-0.2177772376456988,-0.04788802695895988,-0.39541713072392126,1.2603132664038776,-0.3546501811930809,-0.07584139792301257,-0.47408668010523874,-0.041436009554523485
17292077,1.2058437404689617,-0.20727178330508308,-0.19519267829085643,-0.0496049020519073,-0.45857513962425644,0.8225172206705623,-0.42921692666094596,-0.07689049680995677,0.7947344190334965,-0.041436009554523485
17316656,-1.1177594370090125,0.10860753499155758,1.7241565692021026,-0.019547439752027298,1.0794408306946566,-0.34753505789285283,0.9099468366379656,0.3291811132907617,0.08793618912847717,-1.2741572938015935
17283889,-1.1177594370090125,-0.2029978255032167,-0.21790948381108624,-0.04938836020660088,-0.5689552693151715,1.4639859565816171,-0.4997789859676514,-0.04977657910864096,-0.6056768405931992,-1.2741572938015935
17308470,-1.1177594370090125,-0.20677418930600702,-0.20270930485126884,-0.04938497120010914,-0.37891638965986835,-0.1846422219505763,-0.3448627476630092,-0.07679957410015481,-0.6314189224654693,-1.2741572938015935
17283895,-0.18831816601782284,-0.04316115446728498,0.7204555076528854,-0.00655554643597808,0.03155170002676128,-0.2556740421250087,0.0305480587111739,0.021110332728666116,1.2058046487259908,-0.041436009554523485
17300280,-1.1177594370090125,-0.20403497179334876,-0.21814647910646315,-0.049846396464255004,-0.4801305904587764,-0.22006834396093045,-0.4596412641807872,-0.07637810824798086,-0.2765591360562956,-1.2741572938015935
17308475,-1.1177594370090125,-0.20568372139603253,-0.2173979389245746,-0.04990142378776149,-0.3188164491347884,-0.7525019678445494,-0.31021684440775227,-0.0746994904578572,0.03045967111670798,-1.2741572938015935
17292092,1.2058437404689617,-0.20695106894734633,-0.21774659479513944,-0.049387217579148025,-0.3936853288091101,0.45367400732496765,-0.3504274855605028,-0.07686420432676697,-0.617626481125606,-0.041436009554523485
17300285,1.6705643759645563,0.22515466843899865,3.329698475171199,0.03734361166131022,1.9470301397873173,-0.5069047672220024,1.7205752971952097,0.5660033301359474,5.714433037087221,-0.041436009554523485
17292099,1.2058437404689617,-0.20421765144392173,-0.21566844269436342,-0.049383767570844894,-0.23079870307024083,0.7288788105404973,-0.22024481153271874,-0.07620055058573634,-0.40686910470868387,-0.041436009554523485
17300294,-1.1177594370090125,-0.20605675540342833,-0.21247520670218525,-0.049765858327193976,-0.48070165058839065,0.3571566449002315,-0.427082168107444,-0.07634866237640887,-0.5358037196589566,-1.2741572938015935
17283911,-1.1177594370090125,-0.20730631770860108,-0.21837570382892463,-0.049752921812790264,-0.5582478918848921,-0.39186251780660847,-0.5395621249902458,-0.07524099814401854,-0.6839634357582016,-1.2741572938015935
17292105,1.2058437404689617,-0.20709426729659347,-0.21598102719412873,-0.04975663837196265,-0.3085497811523647,0.8814619589653492,-0.28232827194048155,-0.07711740482457821,-0.4856546874379109,-0.041436009554523485
17300301,1.6705643759645563,5.850631303749427,2.127764440948842,0.12490037580523479,3.0895248985947408,-0.5636751848456613,2.6939512604633173,0.33844793824130986,0.5053853740567498,-0.041436009554523485
17283917,-0.18831816601782284,-0.2081857347988857,-0.21813695121762117,-0.049807713420005464,-0.39592198098343284,1.2340957150427347,-0.36231280917014685,-0.07726289550378543,-0.28577543656917126,-0.041436009554523485
17308495,-1.1177594370090125,-0.20740483535222498,-0.21835821289736937,-0.04973600254171555,-0.3522482954185429,-0.16588813907950706,-0.32412692296605417,-0.07749860549156677,-0.5637156875444155,-1.2741572938015935
17292113,1.2058437404689617,-0.2080572722137287,-0.2171360480087331,-0.049771618685091085,-0.4735613299097653,0.797291874815629,-0.4319094726336833,-0.07707498956920429,-0.13513949801722408,-0.041436009554523485
17308499,-1.1177594370090125,-0.20678434294963152,-0.2186520873405664,-0.04977778928157237,0.00988658909488867,-0.9815671357185395,0.020507194772803255,-0.07630896759968178,0.12597671848896036,-1.2741572938015935
17283925,-1.1177594370090125,-0.20724836198801044,-0.2173938500983136,-0.04974109214055845,-0.36395502807564883,0.10435677077016058,-0.3502372252408813,-0.07651315822302401,-0.6564677746975044,-1.2741572938015935
17283931,-0.18831816601782284,-0.19739120211745229,-0.1533999392979962,-0.04131699330107165,0.6462130981610636,-0.44747633898193,0.6945564739439313,-0.07345335580477176,-0.4324459838411036,-0.041436009554523485
17324895,-0.6530388015134178,-0.201528181209891,0.3694302299588961,-0.04845457974978546,0.47262737122568205,-0.4401324619093196,0.3884559262711015,-0.0736306574422881,0.4254844004129553,1.1912852746925464
17324910,-0.6530388015134178,-0.1708616069701814,1.759237813888709,-0.0362227407638189,0.6189491150888359,-0.5187879829102885,0.5389130550581106,-0.06776993287289065,-0.5457078846287661,1.1912852746925464
17316724,-1.1177594370090125,0.014742057349387749,3.601074354137534,-0.02466975763709061,0.9613100080851321,0.6661180474744829,0.7534847617918137,0.17154578338357027,2.0453591287422137,-1.2741572938015935
17316732,-1.1177594370090125,0.28827565159268165,5.032019182312716,-0.04334117897984469,1.2776380077813785,-0.21902497500320442,0.6642674886783234,0.003054078582107822,0.3740763844334961,-1.2741572938015935
17324936,-0.6530388015134178,-0.15566089186301474,0.09410047204122247,-0.009291249301481149,0.4954780526440346,-0.4361235660480746,0.48539959676244987,0.0001179806830245236,1.5126984202592306,1.1912852746925464
17316748,-1.1177594370090125,0.0025940710355693538,1.4399405704237604,-0.043845659991267716,0.9919527635909141,0.672717345105494,0.8288886642471094,0.14251637915502016,1.4687212338275304,-1.2741572938015935
17292178,1.6705643759645563,-0.18322674261748648,-0.20292457205240053,-0.049717699764024195,-0.010046719922172757,-0.20626243474884898,0.02951280274417587,-0.07654376079336482,-0.7759903992742961,-0.041436009554523485
17300371,-0.6530388015134178,-0.04674221335954719,-0.20867587638174528,-0.04843983075872728,0.7476817931481684,-0.18531569553621882,0.39523155269326066,-0.059308321072176144,0.42406428784133,1.1912852746925464
17324948,-0.6530388015134178,-0.10381241738199104,0.11850904981226824,-0.03151001173744507,1.7560581147752916,-0.5636751848456613,1.6752324938911263,0.06866530160476829,0.6038836102597132,1.1912852746925464
17316756,-1.1177594370090125,0.2020436697145196,3.3167191786058683,-0.020609850365746495,1.410248101358458,-0.5092478264684543,1.2490901917860984,0.2801432530173544,0.4753293591487577,-1.2741572938015935
17292184,1.6705643759645563,-0.20355210896576179,-0.18351800983229138,-0.04952779111491636,-0.27081015519521107,0.11203232814915833,-0.21709264212687635,-0.07669469084871339,-0.5719065147129655,-0.041436009554523485
17308569,-1.1177594370090125,-0.20703950385273753,-0.21239382730808076,-0.04970395205574362,-0.3217958932893011,-0.1107059307648911,-0.29607981524411103,-0.07588003934136756,-0.5998224491143256,-1.2741572938015935
17300377,-0.6530388015134178,-0.12294372132514715,-0.19352556590398495,-0.04903828394925016,0.7889160588115532,-0.3399869995829991,0.8573446018966817,-0.06987378229951369,1.0293379548449937,1.1912852746925464
17283996,-1.1177594370090125,-0.20529355189654175,-0.21768369921841016,-0.048170235786399604,-0.43853217050984017,-0.32346618246790315,-0.4370552933920971,-0.06339870341818492,-0.4933001753008096,-1.2741572938015935
17308573,-1.1177594370090125,-0.18656182236794552,-0.2106417834932903,-0.04981459335699265,-0.2782318678217635,-0.8855285485233032,-0.28875764319363495,-0.0750939425736379,-0.5419128854872284,-1.2741572938015935
17300381,-0.6530388015134178,-0.18896586032129437,-0.21488200039571018,-0.04900070421691114,-0.39593646439251934,-2.5425392473975768,-0.3521673159683012,-0.07104808726706241,-0.5357086307228355,1.1912852746925464
17292192,1.6705643759645563,0.024515337660869635,0.12976209735004293,0.023041945574618413,0.7006210589159613,0.36543160857760765,0.6001598602360853,-0.033879088274330234,-0.4463072270264729,-0.041436009554523485
17284002,0.27640246947777186,-0.20654018491089313,-0.21835672727627203,-0.0480712490761277,-0.3545325359370036,0.7745102138624095,-0.3136196031374092,-0.07628147345043171,-0.1765964534420273,-0.041436009554523485
17300387,-0.6530388015134178,-0.10712149259411245,-0.1543497886151839,-0.04681008915930092,-0.11236579792838221,-1.4267575603796263,-0.07013965753920631,-0.07220194229953372,-0.4570042395345492,1.1912852746925464
17292198,1.6705643759645563,-0.1857887341189758,-0.19376355024932201,-0.04816368363422072,-0.2832348511312143,0.1522303871511436,-0.24509867181549427,-0.07510307877283365,1.9576262834247364,-0.041436009554523485
17284010,-1.1177594370090125,0.28635395497064753,-0.09782746316029126,-0.044454884025159055,-0.45490256089213327,0.5603660916105396,-0.4233493532096358,0.0037442233593238394,-0.10304247583029981,-1.2741572938015935
17284016,0.27640246947777186,-0.17588439959025232,-0.17231094542884398,-0.04265435686948237,-0.19426947630085722,-0.2201925350482955,-0.14839845471263752,-0.02031886916713295,-0.1738651874379644,-0.041436009554523485
17308593,-1.1177594370090125,-0.20790022103324055,-0.21715524529697877,-0.04968172887579016,-0.3099112216063025,-0.2914718552689835,-0.2688159363527463,-0.07691981320039362,-0.7617854034184864,-1.2741572938015935
17308597,-1.1177594370090125,-0.20238359344975082,-0.21801426502531707,-0.04987279668477392,-0.2782318678217635,-0.8733278295933974,-0.27717312474332345,-0.07676420315577191,-0.43927723206965663,-1.2741572938015935
17292214,1.6705643759645563,-0.20070815058233352,-0.2104187786132114,-0.04792539346962967,-0.10827526939125054,1.1236157710879398,-0.13247564426615147,-0.07375743934963579,-0.544786458029325,-0.041436009554523485
17300407,-0.6530388015134178,-0.2045439331539296,-0.21198178010688165,-0.04394728650072319,-0.13477163178200144,0.06417704743860829,-0.1197416422215288,-0.06866586811029411,-0.7203649616737434,1.1912852746925464
17292220,1.6705643759645563,3.8657703258799514,-0.06216501723231706,-0.04434992550969554,0.015117168832807818,0.15847034344717575,0.06600354127937204,0.5283830510571333,0.8080955814889957,-0.041436009554523485
17300413,-0.6530388015134178,-0.2056250873392551,-0.213149385309176,-0.047270292536281885,-0.19708546483855965,-0.2095406446919668,-0.18706331749753072,-0.07118751390802702,0.36544763522271373,1.1912852746925464
17300417,-0.6530388015134178,-0.20688641235284946,-0.21777797055396392,-0.04833286399829294,-0.3961537155287858,-1.7154697668324068,-0.3594195986886355,-0.07510551328178373,0.0462218779535786,1.1912852746925464
17284035,-1.1177594370090125,-0.20762227707836764,-0.2182343989549713,-0.04987992403640224,-0.5186874944999799,-0.38840838624201773,-0.4612774715365667,-0.07747722767930128,0.3131192238256339,-1.2741572938015935
17292229,1.6705643759645563,-0.1777491410029013,-0.1689690551126686,-0.03251174118075525,0.06255033358432957,-0.10452350184722724,0.04059078825210051,-0.0017191767223213156,0.22029325876618475,-0.041436009554523485
17300423,-0.6530388015134178,-0.20409461563392062,-0.21704146521149983,-0.04926138215242367,-0.39610198906777017,-2.1274561511102403,-0.3791896709725429,-0.0678457409299098,0.21569649786856593,1.1912852746925464
17284041,0.27640246947777186,-0.20721619535255098,-0.21756916418144076,-0.04985644096061645,-0.39603991731455074,0.9984780338514672,-0.35155189868253117,-0.07745963235682964,-0.7165380886159308,-0.041436009554523485
17292235,1.6705643759645563,-0.2071185458848428,-0.21380564641053623,-0.04817342337382969,-0.39035414471968916,0.22908961103686806,-0.3425466983599088,-0.07608820448893057,-0.275595106461984,-0.041436009554523485
17284049,-1.1177594370090125,-0.1489801369926217,-0.20964141340243428,-0.04976090924686001,-0.063554640255398,-0.10354685960767475,-0.021225262830749263,-0.07708697713373468,-0.4850063935644891,-1.2741572938015935
17316821,-1.1177594370090125,-0.04777029535682821,4.252468885334147,-0.016761667892498562,0.8336904834668615,0.7883188954782672,0.6237735420538875,0.0946905493626851,0.8388527845233765,-1.2741572938015935
17284055,0.27640246947777186,-0.2040401273478121,-0.21133681975736654,-0.03123078174773575,0.14806038081882922,-0.43551092782257966,0.12075138171306583,-0.05824039909969893,-0.39233682103259004,-0.041436009554523485
17316829,-1.1177594370090125,0.028192917650350674,7.8372553934093885,0.022077707474353808,1.3679937898838426,-0.32283111297548694,1.1066033771047625,0.2837767729218197,-0.15753835882361103,-1.2741572938015935
17316845,-1.1177594370090125,0.398548636790574,-0.0757818785630169,-0.04106594428439016,0.515117555362527,0.30637461943444916,0.3460466081731965,0.6747232630760588,0.17707210856414737,-1.2741572938015935
17316853,-1.1177594370090125,0.012975356387927881,3.7525543796258827,-0.02156773663940974,1.5405180898391813,-0.5222651443289796,1.2731912775368899,-0.025268022049483915,0.592149401260322,-1.2741572938015935
17308666,-1.1177594370090125,-0.20612281955032263,-0.2104976785905326,-0.04934599354900603,-0.39876693633930643,-0.1760471086461571,-0.35120989726515534,-0.07678693402151023,-0.5981739971120018,-1.2741572938015935
17308670,-1.1177594370090125,-0.19899055719981154,-0.21766236953776094,-0.04959276867952257,-0.397947589196815,-0.8708809942328457,-0.3841731482446088,-0.075297130257008,0.05942496901876436,-1.2741572938015935
17292303,-0.6530388015134178,1.4482427078129445,1.2550916325901227,0.314500845792602,3.8702261675314404,-0.5476936947789168,3.3263713231586007,0.5121742165822724,3.3310995800453105,1.1912852746925464
17325073,-0.18831816601782284,-0.19812835364629522,-0.05101070654765006,-0.04543523037688527,0.5899202251667455,-0.34651333258733885,0.4970217239721427,-0.0754419809030822,0.06528285051041675,1.1912852746925464
17308690,-1.1177594370090125,-0.20669721200951022,-0.2176198832507682,-0.04965137432554987,-0.2577150843244425,-0.39208405807204505,-0.22081065866458852,-0.07614658687617339,-0.7165849229245083,-1.2741572938015935
17292309,-0.6530388015134178,17.93349101616601,0.4824264240939527,0.08475311290079715,2.370073966676117,-0.540820905816243,1.9075643239354247,2.6680150343200504,0.5202656655078921,1.1912852746925464
17308694,-1.1177594370090125,-0.20279114196881676,-0.21755263608208367,-0.04989360793789841,-0.07736767440506724,-0.9698946227172897,-0.09891412444916656,-0.07582319720296064,-0.1596256299130294,-1.2741572938015935
17292312,-0.6530388015134178,-0.19038375054011988,0.5854462882258333,-0.02627208050889796,0.21046525244677608,-1.622806770262948,0.2028911227377303,-0.05566136188572651,-0.10090114745701524,1.1912852746925464
17300505,-0.18831816601782284,-0.05724249847398441,-0.19910037729949512,-0.04884829172790793,0.27072657953022305,0.2880174628722872,0.1107106328095471,-0.0534402594212791,-0.351694409986208,1.1912852746925464
17284121,-1.1177594370090125,-0.19959347407296132,-0.21644857862746417,-0.04978865534200189,-0.43853217050984017,-0.17146057615709923,-0.42906861537860286,-0.06957158419509493,-0.7273200386581633,-1.2741572938015935
17325086,-0.18831816601782284,-0.18384638726036068,0.826901288916631,-0.03861358798783691,0.46627743087137496,-0.5348236608690338,0.4194050720512583,-0.07258784648423584,-0.0929756287066253,1.1912852746925464
17292319,-0.6530388015134178,-0.012337267670669784,0.05104910734036315,-0.0378395240478992,0.17582507603369202,-2.587492829500651,0.1405687413507243,-0.06501671314971202,1.4884125674603195,1.1912852746925464
17300512,-0.18831816601782284,-0.0936222491617493,-0.2147373980309517,-0.04955128547733811,-0.38887269887619896,0.5787225235671691,-0.36781994480302027,-0.04240779864137613,-0.18637532726658138,1.1912852746925464
17284127,0.7411231049733669,0.2253365919213427,-0.2148242137239529,-0.04755148056934177,-0.3057193092055776,1.0353118753840775,-0.25345399227005666,-0.037934755189168744,-0.17645656819756508,-0.041436009554523485
17300516,-0.18831816601782284,-0.20591926717565254,-0.21789842520111177,-0.0488712050956695,-0.27408754376517425,-1.6538022759921007,-0.2275292077229475,-0.07242597236493041,-0.33392229181949545,1.1912852746925464
17284136,-1.1177594370090125,-0.07703516167757501,-0.19948821502873784,-0.04953228131478992,-0.4011753203642032,0.21068296076637255,-0.3622535153859673,-0.06782392976168383,-0.33157585745371887,-1.2741572938015935
17300522,-0.18831816601782284,-0.19918271471059376,-0.20555516368928684,-0.04852067606949977,-0.15326901424126468,-1.488050178122886,-0.11850499877806807,-0.07150790038560938,-0.28562543331571116,1.1912852746925464
17284144,0.7411231049733669,-0.1917643892339237,-0.20878919003261898,-0.047348262002494236,0.14539957166417386,-0.38069061271460053,0.1682720814559863,-0.044740456459257685,-0.5270305356983669,-0.041436009554523485
17292339,-0.6530388015134178,-0.09838510122924123,0.12321895930878088,-0.03141156688350555,0.8392479744384024,-0.5381026899314493,0.7245104254396806,0.0026317537563578406,1.1294857899705923,1.1912852746925464
17316917,-1.1177594370090125,0.3051416148273223,5.510192365349293,0.018874959614434323,1.351089582423866,0.6740675057447928,0.9726818176804084,0.2770108438296263,0.7488238990388281,-1.2741572938015935
17292345,-0.6530388015134178,4.131083626392752,1.0997350196625715,0.10832102683171689,2.164703363975719,-0.12111879580923639,1.7368161527786805,0.8130368441789364,1.0078862489061833,1.1912852746925464
17325114,-0.18831816601782284,-0.13464860378251384,-0.19318012696676817,-0.039256455868526864,0.7001410373577343,-0.4038522820127709,0.6869588624697732,0.16436940213462123,1.1411614212614158,1.1912852746925464
17292349,-0.6530388015134178,0.6431762652482378,-0.07640639871811,-0.04393291431864466,0.7306803399414838,-1.6470101702802493,0.6976462790950739,0.005524819924306374,-0.2560993847091988,1.1912852746925464
17316925,-1.1177594370090125,-0.012511030345534892,2.9157822139836735,-0.032885985516446246,1.278407697521296,-0.41851785692777743,1.0713893620183244,-0.0074813296252966306,-0.17594894780248213,-1.2741572938015935
17300543,-0.18831816601782284,-0.20418714338688534,-0.20478721504270295,-0.04598539907309745,-0.36008175067478276,0.2930125153587735,-0.32596219202702986,-0.07164311284017837,-0.47211679438773324,1.1912852746925464
17284161,-1.1177594370090125,-0.19535714380939231,-0.2185651783331819,-0.049749387272949856,-0.3979579344890186,-0.33199642782486305,-0.38082386081305686,-0.07679423464769261,-0.6834368912667456,-1.2741572938015935
17292355,-0.6530388015134178,-0.16164657455592432,-0.19899598979778851,-0.04539861959909914,0.1672633122063467,-1.971158233661191,0.1664903120723769,-0.06480078297859304,0.21418889503653918,1.1912852746925464
17300550,-0.18831816601782284,-0.20192365785858457,-0.21235415794101828,-0.047263972568316694,-0.3756265867392626,0.30683304269985984,-0.3580336969180121,-0.07477248939592931,-0.5248923867814574,1.1912852746925464
17284167,0.7411231049733669,-0.20734423063094232,-0.21420808762274043,-0.049515710942445584,-0.19393428883347555,0.8768664476686049,-0.17013322737887143,-0.0775242702787092,-0.7530529859256672,-0.041436009554523485
17325129,-0.18831816601782284,0.2551647964941084,0.08455478209287129,-0.006770712675124549,1.1820350934734685,-0.522670702895101,0.7930804239544117,0.11509267444191747,0.010669341713720384,1.1912852746925464
17300554,-0.18831816601782284,-0.20419893972503772,-0.21675031673349798,-0.04952025988871041,-0.47701872656406374,-2.0670557433096945,-0.4272931623797137,-0.075195166134319,-0.29700577446179866,1.1912852746925464
17316941,-1.1177594370090125,0.5040040946956958,4.334438033249839,-0.018356701604057092,1.0008786817038056,0.5691372525547853,0.8904696338041257,0.34163316617576345,0.4061066208379132,-1.2741572938015935
17300560,-0.18831816601782284,-0.2073705377384806,-0.21692387390650592,-0.04971829998468935,-0.4771780440639925,-1.8707911050510804,-0.4278369054573611,-0.07562811679130048,-0.5761750605034612,1.1912852746925464
17284176,-1.1177594370090125,-0.12623665627935735,-0.2014213891292363,-0.04869002333630392,-0.07871049333303769,-0.06716063526666356,-0.07517149371728014,-0.06833894654578541,-0.6826561894130471,-1.2741572938015935
17316950,-1.1177594370090125,0.1573284904138032,4.028501225404155,-0.02655458238402373,1.3525896497933254,-0.4820624226479154,1.034738760602073,0.032077220910112295,-0.07343002099165948,-1.2741572938015935
17284182,0.7411231049733669,-0.20718531299693463,-0.21361599543258586,-0.04952230392626317,-0.006825195930110879,-0.2503989768570662,-0.05562055799709067,-0.07654415464578525,-0.43507948823437176,-0.041436009554523485
