dataFileHandleId,empiricalFeature1,"Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",magnitude__sum_values,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","magnitude__fft_coefficient__coeff_0__attr_""abs""",site_1,"Z__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""","Z__linear_trend__attr_""stderr""",session,"magnitude__fft_coefficient__coeff_0__attr_""real""","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","Z__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept""","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",magnitude__abs_energy,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",Z__number_peaks__n_10,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",Z__mean_abs_change,"Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""",Z_allPower,empiricalFeature2,"Z__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""","Z__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",Z__binned_entropy__max_bins_10,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr""",X__sum_of_reoccurring_values,Z__variance,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""",magnitude__partial_autocorrelation__lag_2,magnitude__autocorrelation__lag_3,"Z__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",Y__autocorrelation__lag_2,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",Z__number_peaks__n_5,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",magnitude__quantile__q_0.1,magnitude__autocorrelation__lag_2,Y_8.0,Z__autocorrelation__lag_1,"Z__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""intercept""",X__percentage_of_reoccurring_values_to_all_values,"Z__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""","magnitude__linear_trend__attr_""stderr""","X__fft_coefficient__coeff_58__attr_""abs""",Y__partial_autocorrelation__lag_5
17316841,-0.42519336900856597,-0.30135230678960384,0.3450044354183611,-0.354704331315076,0.3450044354183611,1.250284569165975,-0.20743500055720637,-0.22639660953202118,1.1071589110769513,0.3450044354183611,-0.3000087599142713,-0.3049183326344714,-0.21051648174531407,-0.288711440499126,0.30763222322408934,-0.4097954293775041,0.15923281107258144,-0.3784384542753159,-0.3784384542753159,-0.25022744384559636,-0.38269249526900223,0.196895854406149,-0.667285748589216,-0.2240179298044628,-0.19590087789958716,-0.3168392807733176,-0.3404337993019663,0.5285839904500115,-0.34632268223595275,0.45762196271126115,0.2772353499483036,-0.3513096852776972,-0.9267992372066017,1.123667387842734,-0.15570202708894898,0.6158950883949311,-0.3573264906025206,-0.2657310328573885,0.09568349205261388,-0.33693947661837353,0.4555177447644514,1.168891072701662,0.5907914689173266,0.6218774854954998,0.8398557042893466,-0.5564054849179942,-0.2121708465290172,-0.42221026903458836,-0.4935456434138988,-0.05279150217683874
17308652,-0.42519336900856597,-0.36830831873573966,0.47158623390580756,-0.7997673858266398,0.47158623390580756,1.250284569165975,-0.37075541740114654,-0.42016545275387607,1.6142165945784177,0.47158623390580756,-0.39093868765322015,-0.40071410489705,-0.5683626444795792,-0.35964738292936993,0.22977262439520368,-0.7053824786123126,0.9940342397104537,-0.8266030536129738,-0.8266030536129738,-0.294550784066365,-0.6877614995224717,-1.0409703467326115,-0.667285748589216,-0.3770596192755953,-0.39461052102540856,-0.4089674292553586,-0.6876371822071808,-2.585170957740894,-0.5395939251647636,-1.1753669285011348,-0.5656348515375346,-0.552737892892867,-0.3223053055087153,-1.4489090058917584,-0.3648467691905452,0.6992777428912762,-0.5024004543474514,-0.12010662678949419,0.41828159455964037,-1.085424692476345,1.0148365518803428,-1.5862387400065927,0.6110201143083327,0.6612180034696042,-0.5670752580792048,2.397458453971243,-0.4506329600202129,-0.6307685813946879,-0.20241712301678472,-0.0149913846914845
17308654,-0.42519336900856597,-0.3718039548739819,0.4887448775202093,-0.8480688573072694,0.48874487752020723,1.250284569165975,-0.4039321675824079,-0.4436094218164337,1.6142165945784177,0.48874487752020723,-0.3836694693064679,-0.40070768830437353,-0.4022554674569774,-0.3527886748309282,0.2656241421545671,-0.7856061155329921,0.9940342397104537,-0.839023931629246,-0.839023931629246,-0.31234817564238043,-0.6403411018397398,-0.7397994192149149,-0.667285748589216,-0.42859535834183493,-0.4207120619397857,-0.3991992121450628,-0.6231241648058787,-1.398357329321636,-0.5209519323862911,0.9491396069262126,-0.6930276291441693,-0.5370956831913699,-0.6517951908659947,0.4391000871627097,-0.40153604935938875,0.8358051478382258,-0.6377098918706999,-0.27034242589049384,1.0204647192394232,-1.1131341644283133,1.0243446893985944,0.5861917683376602,-0.5232748268731792,0.5588273569984098,-0.7502032936995583,-0.40982312627625395,-0.46785997718008,-0.6174270409424948,-0.8187602717008893,-0.03301241139276566
17316847,-0.42519336900856597,0.7134527899351818,-0.5448565562214407,1.1867107362280236,-0.5448565562214407,1.250284569165975,1.0535897827730263,1.0397581556317212,1.1071589110769513,-0.5448565562214407,0.8072439548379037,0.6916976830159428,2.0272723407168494,0.8960768612825276,-0.0950930232937533,1.191847989589649,-0.82288651673668,0.9734027096024817,0.9734027096024817,0.3300128042212703,1.2335888209569426,1.1463233182278416,-0.667285748589216,1.38405398348038,1.0786819832650625,0.4501381752359869,1.2559770855161934,0.8931885090961262,1.4592552464840083,0.5022203038331196,2.255460798308108,1.3994461374945018,-1.2832711283857143,0.23697151604907593,1.156840887567817,0.47053919981344866,0.7778064414551457,0.5905186545077737,-0.6140323334628444,1.6074373113953584,-1.0685953163272197,0.5409710105103166,-0.9077221472929224,0.32715351747876725,2.2195024754333765,-0.5439816354796607,1.0108940677709661,0.9726545766199584,-0.5964396099893358,-0.004432899307695879
17308658,-0.42519336900856597,-0.19162872016010582,0.1668937026284882,-0.13677956227827393,0.1668937026284889,1.250284569165975,-0.192336077621281,-0.21443422855345223,1.6142165945784177,0.1668937026284889,-0.16744251235279925,-0.20245678509041296,-0.4288075161840292,-0.14126423495066262,0.248062473247805,-0.15726173333453206,-0.13540298727019698,-0.09875664882624624,-0.09875664882624624,-0.16763927553714603,-0.05353659189672214,0.3747271911068519,-0.667285748589216,-0.1858863668882378,-0.19112538964674772,-0.15553485563516647,0.008684873091269652,0.5065577563211929,-0.059815335241289874,-2.5872009375006586,-0.17132616125696978,-0.07281545745413556,0.19045083271496882,0.5317302061781156,-0.1536462827193161,-0.1265358233106441,-0.09859616371806088,0.09393452989530536,-0.011849208783061603,-0.20361848873385818,-0.2018271181937752,0.5035302682616446,-0.5949055058841776,0.22039552753839925,0.1179483826117104,1.8889210090896271,-0.20427985307639673,-0.11949852123529676,0.6957324840349876,0.015659215595673286
17308659,-0.42519336900856597,-0.1235664946496658,0.15346080633291595,-0.03440721489144571,0.15346080633291595,1.250284569165975,-0.01293647258851431,-0.04935778443062793,1.6142165945784177,0.15346080633291595,-0.09640255048957151,-0.1470776950287705,-0.13052882534645563,-0.06850771233250476,0.22589012448258572,0.009866161886062732,0.06102087829165529,-0.10822638226585997,-0.10822638226585997,-0.02923776304095364,0.02555435638914435,0.4563865570663138,-0.667285748589216,0.05642191387956358,-0.011647018369218276,-0.19697478704989124,0.17425161036607814,0.4235190895679538,-0.032025081648714065,0.4683800278033533,0.6022962384820355,-0.012271130338680464,-0.9059281640048462,1.3407872085576364,0.04137620562368785,0.018342528048475793,0.10593031139044466,0.09289454191111035,0.031163871551208592,0.047632043638343065,-0.26341711354535513,1.3016834415434757,0.42614876695818754,0.5383997953413616,-0.12096107174764664,-0.5619971484882906,-0.04823564128280514,-0.11054559516626025,0.7459039179091103,-0.027335643807120866
17316851,-0.42519336900856597,1.1708600121162784,-0.44594800256561756,2.131530456340027,-0.44594800256561756,1.250284569165975,1.4603594357433436,1.3596038643152313,1.1071589110769513,-0.44594800256561756,1.3230906249166265,1.4449982462449513,4.659246653143168,1.2689727904810575,0.1901683860825011,1.7621659653166855,-0.4791447520034385,1.5241617270497931,1.5241617270497931,1.3806945830963115,1.4958197593229672,1.6431393109628563,-0.667285748589216,1.643761063658995,1.3930344625696043,0.8513135817355363,1.193876540356895,1.1205432042438923,0.8056013477483788,0.6213539464021832,4.42115024163631,0.9942106780006985,-1.47666986649446,-0.4069438650891594,1.4184198785296889,-0.35134325458625504,2.0990821261182004,2.4330959933368566,-0.7860846547999252,2.2105348930145103,-1.895367511553527,0.2579239667065521,-0.6727943391611314,0.38971888234540963,3.5941652315839496,1.5513437856846475,1.250815345712272,1.3493925263970532,1.0013107715023997,-0.04608710988992616
17308664,-0.42519336900856597,-0.2557314246729055,-0.8198348848060065,-0.04977527910254637,-0.8198348848060069,1.250284569165975,-0.23381570769705276,-0.19938265776935202,1.6142165945784177,-0.8198348848060069,-0.28386168828817415,-0.2399108453378286,-0.4648847139142603,-0.29424390394003486,-0.89851084744759,-0.13106158943815138,-0.08629702087973393,0.04810388599751551,0.04810388599751551,-0.1924421898707491,-0.13105074154676982,-0.25057908009821267,-0.667285748589216,-0.24786356425497164,-0.23168480260332627,-0.20400001609462098,-0.11134199393624027,0.49842912694145475,-0.21477001579087282,-0.9668918749807457,-0.7798764889828277,-0.19159477506721653,0.2903822244337129,-0.5670504044516244,-0.27925125393794076,0.4006998084989712,0.042332706192992675,-0.23037408753203945,-0.8075911949670602,-0.02028301039611906,0.4989081577515259,-0.9301069102431629,-0.8666802144735906,-0.8696426301369446,-0.8333987765248394,1.6797793805086723,-0.19613431111404223,-0.08367353668589804,-0.14676789359741446,-0.059716403638655824
17325050,-0.42519336900856597,-0.2932882388996663,1.9726182587515833,-0.7110737067243716,1.9726182587515833,-0.7998179171858997,-0.5386173845630873,-0.5663413382694363,-0.9210718229289142,1.9726182587515833,-0.26561086172761184,-0.33345093769987033,-0.49376962131875646,-0.20106789430487948,1.7752384979650269,-0.6697716561032371,2.074365500300641,-0.6157051385209209,-0.6157051385209209,-0.17874910403326974,-0.6899900220600058,0.7093069887529615,1.498608357984886,-0.5902484857126411,-0.5578683822818165,-0.21129361304896885,-0.6830146864652578,-4.350624817894338,-0.532993660091382,0.3674685962937077,-0.7974342389347003,-0.5532260425650457,1.1996823679032593,-1.4269776668500191,-0.5534067816570394,-0.8701992785826878,-0.5108619221707197,-0.22838896226820007,2.117298267763313,-0.9275123463671896,0.710918184979423,-1.9530463392940394,-0.19622985577637528,-0.948512972631336,-0.5687786412176852,-0.5504036396961762,-0.5678808170238054,-0.5921432626523623,-0.5165451634583876,0.006032493589825168
17325055,-0.42519336900856597,-0.214982753794455,2.194871200801076,-0.13284049554325972,2.194871200801076,-0.7998179171858997,-0.3808055629903441,-0.40460665279779956,-0.9210718229289142,2.194871200801076,-0.21606725704698446,-0.22486329268056074,-0.31624271279676086,-0.2012717461079887,2.3093480519940393,-0.13797676550338767,2.3690012986434197,-0.07073086180577662,-0.07073086180577662,-0.16388053947151177,-0.5390766180285881,0.8856665958016314,1.498608357984886,-0.40594943790098853,-0.3811500676341131,-0.18514638992471194,-0.5092996526874032,-0.21103425948067459,-0.4561666131588834,0.4989651935946504,0.42849131621234543,-0.4658969743521189,0.11151003263693829,0.4905873440577433,-0.35451802079486305,0.5164144447944835,-0.023576451528903135,0.056800122475696185,1.859219785757692,-0.1314019873651958,0.07237420558376571,0.5137390721175779,-0.6068331407850767,0.4925209223020027,-0.22803955314420096,-0.3782210493288052,-0.40881647903101387,-0.5285388934845326,-0.4983740811302372,0.014258951750214287
17308672,-0.42519336900856597,-0.21375246515369223,-0.8255468410115275,0.04933988405115542,-0.8255468410115275,1.250284569165975,-0.02572686744927993,-0.02441313999424538,1.6142165945784177,-0.8255468410115275,-0.2982723719791771,-0.2243468533570139,-0.26601805489481317,-0.28867179400697973,-0.9169381372334118,0.05061563239301623,-0.23361492005112314,0.06151886918667037,0.06151886918667037,-0.17425710077267892,-0.0984786017545758,0.07556040593957553,-0.667285748589216,0.009341566589247518,-0.02969950153840792,-0.2152194542031082,-0.010449274801033843,0.05712698733965862,-0.07105647558436685,0.49954691819526326,-0.5399752128895198,-0.09812841180231678,-0.1795020821147931,0.4567272111368869,-0.05489152817385994,-0.46796483909778613,0.10109499581689714,0.017219336749478748,-0.8936173556356006,0.16343702838041188,0.6147309341275028,0.4617888958102218,-0.5614553848990275,-0.039887285974460854,-0.564062816668366,-0.5640758615277479,-0.03431251591475574,-0.15485699693165447,-0.7616146958073216,0.010766801961122448
17292289,-0.42519336900856597,-0.11511897428365067,0.5788549421379721,0.007836535857892941,0.5788549421379727,-0.7998179171858997,-0.23095084144164224,-0.22565181262267864,-1.4281295064303807,0.5788549421379727,-0.01493310476211699,-0.09885488543800335,-0.4374322054028858,0.0019199943289198865,0.6593590580103197,-0.09835144688306788,0.7485044077581383,0.3963544433840315,0.3963544433840315,-0.03199333404665567,-0.2035962856582187,1.06691566302187,1.498608357984886,-0.21075320349901522,-0.20454026571905176,0.12478463245885915,-0.22209362262529167,-0.9744764072428191,-0.21751895157340176,0.3709979571306041,0.25564853088968853,-0.22819056579762484,1.6682284961432174,0.17415579544698098,-0.17312896288654717,0.022230685673487523,-0.06549701329441557,0.11877045492890981,0.5688273757295861,0.16100655505762704,-0.8408467537610326,-0.2060153812715308,-0.8229461784496684,0.02921526380387021,-0.6437948992887004,-0.5314719947536455,-0.18353377490303074,-0.20153045839339787,1.0936010011803228,-0.017455053110588186
17292291,-0.42519336900856597,-0.3060838010255316,0.4337283773185731,-0.5342100739974415,0.43372837731857244,-0.7998179171858997,-0.34476052946174685,-0.3742282961166698,-1.4281295064303807,0.43372837731857244,-0.3116355513806684,-0.33607108743293235,-0.49475446705951603,-0.2709701763214899,0.33095258601176336,-0.5027728210530253,0.6993984413676753,-0.5023457190748221,-0.5023457190748221,-0.23249577076939762,-0.47397993989205117,-0.18939879716267521,1.498608357984886,-0.3654245216864163,-0.35061001456611934,-0.2721352900817548,-0.4727143339684923,-1.90636284099927,-0.38044029285656566,0.531902239199631,-0.5010076602389993,-0.4227449668373733,1.3197105840317827,0.5741156682877276,-0.321416798547306,0.43550838153466315,-0.3944955476871592,-0.12897251540760596,0.4612946748939106,-0.7813690651501928,1.2872628903634433,0.4371919193358549,-0.2754261811083988,0.22220715141416575,-0.04835327268686459,0.1560538515720259,-0.3746832289641472,-0.4810616605076823,-0.28404899471203343,-0.009392018778299887
17325060,-0.42519336900856597,0.6244906022117185,1.7599561125124077,0.7318230358112333,1.7599561125124077,-0.7998179171858997,-0.3322802658236066,-0.3699934401985288,-0.9210718229289142,1.7599561125124077,0.7285971466389799,0.46963194777009126,-0.5487728481615146,0.9427102611226423,2.540314765463055,0.9342810016668662,1.7306237355673997,0.7481176286073947,0.7481176286073947,0.7639609487455893,-0.24865470796937872,2.0030537647736137,1.498608357984886,-0.321733764214584,-0.3664900928292477,1.0069989543652085,-0.2347884159891261,-2.5466820527666187,-0.29043847794233624,0.4431657973113124,0.3557317728600867,-0.2957827637734625,2.2288493901164723,-0.47068007036855997,-0.3452735202087407,-0.23539064855731512,1.089678385782292,1.1642355325054077,1.6226478439192058,0.47449217476630284,-1.7349277874083653,-0.927343131859768,-0.4802682422026671,-1.0158511433088089,0.2260491274810913,-0.5594566019159822,-0.3526524608211029,-0.16670792074716195,2.0620231561557607,0.02704186593228851
17292295,-0.42519336900856597,-0.12796618359461023,0.40091306428011797,0.0066365306996828055,0.40091306428011797,-0.7998179171858997,-0.13789987329209125,-0.11939394436937267,-1.4281295064303807,0.40091306428011797,-0.022433089382394536,-0.10262932947523498,-0.06835986529170157,-0.0772085016995459,0.5969441454703349,0.007787290035893541,0.2574447438535076,0.30788437782909284,0.30788437782909284,-0.1622470488701159,-0.08674420801746342,1.1340509364058193,1.498608357984886,-0.1212490517569775,-0.10057291466499864,0.5314619476802773,-0.05135411776039212,-0.9623448795064339,-0.16017102089050675,0.456464184137125,0.46072501913821096,-0.17865460807012448,1.667833121014318,0.11571382429919592,-0.059805140785865296,0.11145732754815586,-0.0935324301549306,0.07245766514494673,0.09568349205261388,0.007852377787155638,-0.5059239808068915,-0.14968299389458703,-0.559328490591719,-0.32888917366041903,0.8142953453049274,-0.5009843130756888,-0.04152634532954079,-0.09247005585422224,0.7946227398304238,0.028396184945397213
17325064,-0.42519336900856597,0.14602867781708512,1.9639857148224613,0.40114019511144244,1.9639857148224613,-0.7998179171858997,-0.37655026709149986,-0.39317287285513763,-0.9210718229289142,1.9639857148224613,0.22776884666164673,0.12093539381664475,-0.4078419211734518,0.2731387749686538,2.5415989713460947,0.4403154122775049,1.6815177691769367,0.529975533773976,0.529975533773976,0.21545595691953406,-0.32702335510089936,1.8480805751493843,1.498608357984886,-0.3965161991221344,-0.3863031464668852,0.37815488278446574,-0.28345800567968227,-1.4985994353134275,-0.3114748094191547,0.4833158294873939,0.12913455700956372,-0.3128215519847173,0.7689867393323618,0.553875006702476,-0.3701031009467662,-0.9847866642608369,0.4819633507971638,0.6052812716497438,1.5366216832506654,0.37610843754010365,-0.47080918745946027,0.5487658803161973,0.7595771200051052,-0.4330162067604501,0.4946095674640408,-0.5679446031368284,-0.3804252896514631,-0.3529282690530616,-0.09032941595088591,0.01349434259887398
17292297,-0.42519336900856597,0.039087434553900055,0.2250691480394126,0.2541234896839384,0.2250691480394126,-0.7998179171858997,-0.04098581729873033,-0.048932597302434294,-1.4281295064303807,0.2250691480394126,0.2066011743962044,0.06826853189855295,-0.26428370323482225,0.16847494304892796,0.5746832923688836,0.23414761516892427,0.2574447438535076,0.4232784380584791,0.4232784380584791,0.10650348675941651,0.221300916329501,1.2558243826018227,1.498608357984886,-0.0021407415121893537,-0.041747438300188726,0.16516068411053242,0.31454139070663184,-0.17579414071448385,0.05053587662656302,0.2731574341380251,0.33317225431921016,0.0970993864213242,-0.17800003192650043,1.127203840997068,-0.019204888975761933,-0.2584152639976531,0.35844270252088023,0.49913141937152367,-0.011849208783061603,0.15184388858803355,-0.18244587427088568,1.115646787230967,-0.6365587267663266,0.024210902422438195,1.0278163164215597,-0.37378590374431275,-0.013250286654922505,0.06863632044770963,-0.36119588197703806,0.01442887408895422
17308682,-0.42519336900856597,-0.3962497753353416,0.6526618719524818,-0.6473170944460944,0.6526618719524818,1.250284569165975,-0.3687531900743239,-0.38772739005336915,1.6142165945784177,0.6526618719524818,-0.39513668335665747,-0.38893318921871145,-0.4424422041579344,-0.4138739952850357,0.4153760335898708,-0.7451300036720004,0.5029745758058229,-0.6694432684959597,-0.6694432684959597,-0.36791884023029275,-0.6315524638848946,-0.8716734735703298,-0.667285748589216,-0.4015563950613647,-0.36052356964920185,-0.3890147722944689,-0.6211309002267476,0.9367550618153682,-0.5153868553701557,-2.3507887648084838,-0.10175808602848621,-0.5210177719690638,0.8788589197013909,-0.5825516351612264,-0.3288278355070379,-0.9506007903463564,-0.7796427709379613,-0.7679820935464649,0.26773581338969465,-0.5600997874122788,0.5062165101239683,-0.9764302544119882,0.2642424888901115,0.689112719733771,-0.5564591967616586,2.2767453460206,-0.38351199475278497,-0.5852439936656678,-0.08937003754422423,-0.0036459563979165635
17300491,-0.42519336900856597,-0.3882739667049201,1.5598832013001744,-0.7029122426720946,1.5598832013001744,-0.7998179171858997,-0.5098716470043457,-0.5271543399793706,-0.9210718229289142,1.5598832013001744,-0.4056905961233868,-0.39949648531297416,-0.5795663549626979,-0.4052813270060315,1.295676190523455,-0.6980008018663628,1.6324118027864736,-0.6017422192448444,-0.6017422192448444,-0.343994217886199,-0.6450984271344847,-0.5055224907778177,1.498608357984886,-0.5822326671475901,-0.5091183753430837,-0.3610555302212488,-0.6329156539189222,0.427425652177785,-0.5380574339132688,-0.9981778825993551,-0.6837596940187325,-0.5431559993855347,1.141670314698658,0.27512234004148906,-0.4937912901797421,0.687657182216385,-0.6314693141816361,-0.5416515204935815,1.3645693619135846,-0.780372405330858,0.41626663737133085,0.06838157356267116,0.1325361393002739,0.37180869063832866,-0.4361595702604174,-0.2884583643006767,-0.5317858702435593,-0.6149151042368965,-0.16572626130106205,-0.054423555592968804
17308684,-0.42519336900856597,-0.3934869160681781,0.6802549196366883,-0.6823746016296461,0.6802549196366883,1.250284569165975,-0.3719100676659278,-0.385869977555627,1.6142165945784177,0.6802549196366883,-0.38702227149715007,-0.3886167463165395,-0.6287569515997157,-0.4083523664737296,0.47602641569523385,-0.7419117415301177,0.5029745758058229,-0.6433556628903702,-0.6433556628903702,-0.35561044922712715,-0.5757968744273214,-0.3342377176866222,-0.667285748589216,-0.4118267323515303,-0.35964142162642365,-0.37466914436904813,-0.5482871214753896,0.25580466241987543,-0.4601450988775412,0.5707035135739228,-0.32838469318459573,-0.4704908346120508,-0.6685823824511843,0.8282063125360171,-0.33030121053121014,0.7500060116755397,-0.7257184027139739,-0.6601615230565241,0.6548535363981265,-0.6748406946613498,0.4592561828930253,0.8345695937107892,2.1855199559115515,0.6205193911041174,-0.45539296604508767,-0.4841641014568822,-0.37994350372826674,-0.5639984504440166,-0.2913296354104719,-0.02883539806244247
17292301,-0.42519336900856597,0.25601652046976037,-0.7730734372039895,0.8549848517630709,-0.7730734372039898,-0.7998179171858997,0.29087559597572404,0.2620356342779006,-1.4281295064303807,-0.7730734372039898,0.035662555205330876,0.18523204497028392,-0.10184743553750722,0.09353783624543009,-0.6394782983449698,0.9723574339568049,-0.3809328192225123,0.8145694914026185,0.8145694914026185,0.32954852396622925,0.5630456968524173,0.7629570847809488,1.498608357984886,0.2689102298042221,0.21497790944895148,0.13088756229750786,0.6254773805263796,0.6049863973945064,0.5385601361981625,0.4636525639330178,-0.19866266594770718,0.49541764997337523,0.5702524974139056,0.4862670218471186,0.05790284011988975,-0.543354340298082,1.1796471786828933,1.0833924911004886,-0.8506042753013304,0.8446145962919769,-0.018167993722184507,0.2999956848261561,-1.1916107191651197,-0.40112033113544454,-0.2135305245054788,-0.5495633649374627,0.13799499791656833,0.4107252718305515,-0.22785596181951376,-0.028296309716371426
17300493,-0.42519336900856597,-0.37215884650610465,1.740499626857188,-0.6686722126367458,1.740499626857188,-0.7998179171858997,-0.5267729461328967,-0.5485612167663756,-0.9210718229289142,1.740499626857188,-0.37214680600813455,-0.3801602179569407,-0.6573083696940973,-0.3731132737454913,1.6555687373547534,-0.681070898895745,1.877941634738789,-0.6395512933711164,-0.6395512933711164,-0.3340487239904057,-0.6323343927626519,-0.12363490203629958,1.498608357984886,-0.5969259526166809,-0.532709879660546,-0.3559060245787066,-0.6309792062502302,-0.8422734528376931,-0.5498751140686177,0.6008126872679063,-0.7780646522038791,-0.5573389075485917,0.5415723232532009,0.45233681784482827,-0.521194786630976,0.8180594215508251,-0.6630183908248316,-0.6068671184469988,1.450595522582125,-0.7281912809950118,1.034264663392468,0.36756995392020675,0.8152456749972328,0.17311023982336274,-1.0949548909232427,-0.5195696418509926,-0.5608111094801154,-0.6103900296450044,-0.39127828813392157,0.0025735166766034864
17308687,-0.42519336900856597,0.5874906775623275,-0.8349903338911041,0.9283518951338574,-0.8349903338911041,1.250284569165975,0.6931199763949264,0.6351306968781905,1.6142165945784177,-0.8349903338911041,0.4517816481418605,0.4125285289612117,0.3829855120337553,0.5769954747281199,-0.82347401046762,1.2321030740968026,-0.82288651673668,0.6122095849152774,0.6122095849152774,0.32453762415656695,0.5735437639077177,0.37754636155503607,-0.667285748589216,0.7481251933223299,0.6586478279316388,0.16395095717997016,0.3829722447240302,1.0229207722597835,0.6761340392724305,-1.1159128215730754,0.9307982876183135,0.6249721251829251,-0.49521677946904713,-0.8951916335979303,0.6561036929773916,-1.799195789327841,0.8556888248043452,0.34740393039646067,-1.1086827573069515,1.212464268288112,-2.008596615597574,-0.43870099193616874,-0.9393235424144304,0.26154597704655913,0.09395254446654872,1.0836506744154144,0.5638503625057776,0.607169217954775,0.30250265569796947,0.03743541960268132
17284108,-0.42519336900856597,-0.3836463106842307,0.49037983270790564,-0.7420711794893058,0.490379832707907,1.250284569165975,-0.3915535681538465,-0.42720923958908036,0.09304354407401859,0.490379832707907,-0.4013338543883277,-0.4009683940178544,-0.6452434099547563,-0.3913919950097726,0.28033152200836525,-0.7164561319408079,-0.08629702087973393,-0.8076827867399051,-0.8076827867399051,-0.3169693355467583,-0.6040738398919727,-1.1344666615864136,-0.667285748589216,-0.41637233562721493,-0.4010670612978184,-0.4105790009208229,-0.6087620363025041,0.4352845099486306,-0.4709450274357906,-1.7457753414907742,-0.6379541592572937,-0.5039779240602857,1.7323506269598417,0.08035202299555799,-0.37179604730976096,0.8417716459452358,-0.5227335332029578,-0.44055267831394446,0.24622927322255958,-0.8778680871552519,0.7519293199257411,-0.65782356717026,-0.18100042574667644,0.633819716982301,-0.18618763602454447,2.3469273855267883,-0.44554791534034416,-0.5669778058159958,-0.3994288762853733,-0.038594981984877375
17300497,-0.42519336900856597,-0.31848840552189367,0.09504731391840325,-0.4890115864518365,0.095047313918406,-0.7998179171858997,-0.22214511552016708,-0.24459095316048513,-0.9210718229289142,0.095047313918406,-0.33072249146066296,-0.3392850239552677,-0.46013356302598024,-0.3141589145282022,-0.10465618342702175,-0.4494624362521833,-0.33182685283204927,-0.47670686280109453,-0.47670686280109453,-0.2724377778936487,-0.46737994417715994,-0.3321586639047955,1.498608357984886,-0.21029108943116884,-0.2113598534469613,-0.3428087450905063,-0.5017337297187145,0.290311257389847,-0.3460892363130034,0.21428936012485378,-0.2157567368758093,-0.3828928567159854,0.0729368869427577,-0.38599851736482677,-0.163847207457225,0.6512029571198968,-0.36913498735212524,-0.21623678931486695,0.09568349205261388,-0.5461040617494599,0.05937493125886497,-0.3371267952966648,-0.47919916129344386,0.5815149089055506,0.45207379727446084,-0.44342560635220735,-0.231265673091652,-0.4329822914819832,0.09426321462375531,-0.02343068625671446
17284110,-0.42519336900856597,-0.38448923837578536,0.5266605178550756,-0.8338224348224977,0.5266605178550736,1.250284569165975,-0.38199411178582154,-0.408580271055066,0.09304354407401859,0.5266605178550736,-0.41075821484349073,-0.4126526647993325,-0.6217508621935264,-0.3909220090831058,0.3422538322834533,-0.7286417830513426,0.8467163405390644,-0.8202725252921401,-0.8202725252921401,-0.34135137050775727,-0.6424079535981014,-0.6508890466949732,-0.667285748589216,-0.41449436154174474,-0.38325846404460545,-0.3994313177937572,-0.6343297203663278,-0.8639987155220605,-0.5316352548071722,0.5636640005108117,-0.5561022486306596,-0.5416063925290701,0.036835823138573344,0.5908860008747914,-0.35156005137752394,0.2212793239405252,-0.6371631771028607,-0.5436100853753899,0.9129320184037476,-0.9762940133796779,1.2147268199685661,0.6719001284006686,-0.1600322990997565,0.6270051475746758,-0.43435764583637937,-0.46590707148979965,-0.41042850053672375,-0.6178521964628563,0.31781652304569297,0.021029914328672312
